Date,ACWIexUS,ACWIexUS #,SP500TR,SP500TR #,USBond,USBond #,Cash,Total
1991-Apr-25,0,0,1.03202e+06,1474,0,0,112421,1.14444e+06
1991-Apr-26,0,0,1.03247e+06,1474,0,0,112421,1.14489e+06
1991-Apr-27,0,0,1.03291e+06,1474,0,0,112421,1.14533e+06
1991-Apr-28,0,0,1.03336e+06,1474,0,0,112421,1.14578e+06
1991-Apr-29,0,0,1.03381e+06,1474,0,0,112421,1.14623e+06
1991-Apr-30,0,0,1.03426e+06,1474,0,0,112421,1.14668e+06
1991-May-01,0,0,1.03569e+06,1474,0,0,112421,1.14812e+06
1991-May-02,0,0,1.03713e+06,1474,0,0,112421,1.14955e+06
1991-May-03,0,0,1.03857e+06,1474,0,0,112421,1.15099e+06
1991-May-04,0,0,1.04001e+06,1474,0,0,112421,1.15243e+06
1991-May-05,0,0,1.04145e+06,1474,0,0,112421,1.15387e+06
1991-May-06,0,0,1.04289e+06,1474,0,0,112421,1.15531e+06
1991-May-07,0,0,1.04433e+06,1474,0,0,112421,1.15675e+06
1991-May-08,0,0,1.04577e+06,1474,0,0,112421,1.15819e+06
1991-May-09,0,0,1.04721e+06,1474,0,0,112421,1.15963e+06
1991-May-10,0,0,1.04865e+06,1474,0,0,112421,1.16107e+06
1991-May-11,0,0,1.05009e+06,1474,0,0,112421,1.16251e+06
1991-May-12,0,0,1.05153e+06,1474,0,0,112421,1.16395e+06
1991-May-13,0,0,1.05297e+06,1474,0,0,112421,1.16539e+06
1991-May-14,0,0,1.05441e+06,1474,0,0,112421,1.16683e+06
1991-May-15,0,0,1.05585e+06,1474,0,0,112421,1.16827e+06
1991-May-16,0,0,1.05728e+06,1474,0,0,112421,1.16971e+06
1991-May-17,0,0,1.05872e+06,1474,0,0,112421,1.17114e+06
1991-May-18,0,0,1.06016e+06,1474,0,0,112421,1.17258e+06
1991-May-19,0,0,1.0616e+06,1474,0,0,112421,1.17402e+06
1991-May-20,0,0,1.06304e+06,1474,0,0,112421,1.17546e+06
1991-May-21,0,0,1.06448e+06,1474,0,0,112421,1.1769e+06
1991-May-22,0,0,1.06592e+06,1474,0,0,112421,1.17834e+06
1991-May-23,0,0,1.06736e+06,1474,0,0,112421,1.17978e+06
1991-May-24,0,0,1.0688e+06,1474,0,0,112421,1.18122e+06
1991-May-25,0,0,1.07024e+06,1474,0,0,112421,1.18266e+06
1991-May-26,0,0,1.07168e+06,1474,0,0,112421,1.1841e+06
1991-May-27,0,0,1.07312e+06,1474,0,0,112421,1.18554e+06
1991-May-28,0,0,1.07456e+06,1474,0,0,112421,1.18698e+06
1991-May-29,0,0,1.076e+06,1474,0,0,112421,1.18842e+06
1991-May-30,0,0,1.07743e+06,1474,0,0,112421,1.18986e+06
1991-May-31,0,0,1.07887e+06,1474,0,0,112421,1.19129e+06
1991-Jun-01,0,0,0,0,1.07072e+06,2118,118927,1.18965e+06
1991-Jun-02,0,0,0,0,1.07063e+06,2118,118927,1.18956e+06
1991-Jun-03,0,0,0,0,1.07054e+06,2118,118927,1.18947e+06
1991-Jun-04,0,0,0,0,1.07045e+06,2118,118927,1.18937e+06
1991-Jun-05,0,0,0,0,1.07036e+06,2118,118927,1.18928e+06
1991-Jun-06,0,0,0,0,1.07026e+06,2118,118927,1.18919e+06
1991-Jun-07,0,0,0,0,1.07017e+06,2118,118927,1.1891e+06
1991-Jun-08,0,0,0,0,1.07008e+06,2118,118927,1.18901e+06
1991-Jun-09,0,0,0,0,1.06999e+06,2118,118927,1.18892e+06
1991-Jun-10,0,0,0,0,1.0699e+06,2118,118927,1.18883e+06
1991-Jun-11,0,0,0,0,1.06981e+06,2118,118927,1.18874e+06
1991-Jun-12,0,0,0,0,1.06972e+06,2118,118927,1.18864e+06
1991-Jun-13,0,0,0,0,1.06963e+06,2118,118927,1.18855e+06
1991-Jun-14,0,0,0,0,1.06954e+06,2118,118927,1.18846e+06
1991-Jun-15,0,0,0,0,1.06944e+06,2118,118927,1.18837e+06
1991-Jun-16,0,0,0,0,1.06935e+06,2118,118927,1.18828e+06
1991-Jun-17,0,0,0,0,1.06926e+06,2118,118927,1.18819e+06
1991-Jun-18,0,0,0,0,1.06917e+06,2118,118927,1.1881e+06
1991-Jun-19,0,0,0,0,1.06908e+06,2118,118927,1.18801e+06
1991-Jun-20,0,0,0,0,1.06899e+06,2118,118927,1.18792e+06
1991-Jun-21,0,0,0,0,1.0689e+06,2118,118927,1.18782e+06
1991-Jun-22,0,0,0,0,1.06881e+06,2118,118927,1.18773e+06
1991-Jun-23,0,0,0,0,1.06872e+06,2118,118927,1.18764e+06
1991-Jun-24,0,0,0,0,1.06862e+06,2118,118927,1.18755e+06
1991-Jun-25,0,0,0,0,1.06853e+06,2118,118927,1.18746e+06
1991-Jun-26,0,0,0,0,1.06844e+06,2118,118927,1.18737e+06
1991-Jun-27,0,0,0,0,1.06835e+06,2118,118927,1.18728e+06
1991-Jun-28,0,0,0,0,1.06826e+06,2118,118927,1.18719e+06
1991-Jun-29,0,0,0,0,1.06817e+06,2118,118927,1.1871e+06
1991-Jun-30,0,0,0,0,1.06808e+06,2118,118927,1.187e+06
1991-Jul-01,0,0,0,0,1.06856e+06,2118,118927,1.18749e+06
1991-Jul-02,0,0,0,0,1.06905e+06,2118,118927,1.18798e+06
1991-Jul-03,0,0,0,0,1.06954e+06,2118,118927,1.18846e+06
1991-Jul-04,0,0,0,0,1.07002e+06,2118,118927,1.18895e+06
1991-Jul-05,0,0,0,0,1.07051e+06,2118,118927,1.18944e+06
1991-Jul-06,0,0,0,0,1.071e+06,2118,118927,1.18992e+06
1991-Jul-07,0,0,0,0,1.07148e+06,2118,118927,1.19041e+06
1991-Jul-08,0,0,0,0,1.07197e+06,2118,118927,1.1909e+06
1991-Jul-09,0,0,0,0,1.07245e+06,2118,118927,1.19138e+06
1991-Jul-10,0,0,0,0,1.07294e+06,2118,118927,1.19187e+06
1991-Jul-11,0,0,0,0,1.07343e+06,2118,118927,1.19235e+06
1991-Jul-12,0,0,0,0,1.07391e+06,2118,118927,1.19284e+06
1991-Jul-13,0,0,0,0,1.0744e+06,2118,118927,1.19333e+06
1991-Jul-14,0,0,0,0,1.07489e+06,2118,118927,1.19381e+06
1991-Jul-15,0,0,0,0,1.07537e+06,2118,118927,1.1943e+06
1991-Jul-16,0,0,0,0,1.07586e+06,2118,118927,1.19479e+06
1991-Jul-17,0,0,0,0,1.07635e+06,2118,118927,1.19527e+06
1991-Jul-18,0,0,0,0,1.07683e+06,2118,118927,1.19576e+06
1991-Jul-19,0,0,0,0,1.07732e+06,2118,118927,1.19625e+06
1991-Jul-20,0,0,0,0,1.07781e+06,2118,118927,1.19673e+06
1991-Jul-21,0,0,0,0,1.07829e+06,2118,118927,1.19722e+06
1991-Jul-22,0,0,0,0,1.07878e+06,2118,118927,1.19771e+06
1991-Jul-23,0,0,0,0,1.07926e+06,2118,118927,1.19819e+06
1991-Jul-24,0,0,0,0,1.07975e+06,2118,118927,1.19868e+06
1991-Jul-25,0,0,0,0,1.08024e+06,2118,118927,1.19916e+06
1991-Jul-26,0,0,0,0,1.08072e+06,2118,118927,1.19965e+06
1991-Jul-27,0,0,0,0,1.08121e+06,2118,118927,1.20014e+06
1991-Jul-28,0,0,0,0,1.0817e+06,2118,118927,1.20062e+06
1991-Jul-29,0,0,0,0,1.08218e+06,2118,118927,1.20111e+06
1991-Jul-30,0,0,0,0,1.08267e+06,2118,118927,1.2016e+06
1991-Jul-31,0,0,0,0,1.08316e+06,2118,118927,1.20208e+06
1991-Aug-01,0,0,1.08191e+06,1479,0,0,121036,1.20295e+06
1991-Aug-02,0,0,1.08274e+06,1479,0,0,121036,1.20377e+06
1991-Aug-03,0,0,1.08356e+06,1479,0,0,121036,1.2046e+06
1991-Aug-04,0,0,1.08439e+06,1479,0,0,121036,1.20542e+06
1991-Aug-05,0,0,1.08521e+06,1479,0,0,121036,1.20625e+06
1991-Aug-06,0,0,1.08604e+06,1479,0,0,121036,1.20708e+06
1991-Aug-07,0,0,1.08687e+06,1479,0,0,121036,1.2079e+06
1991-Aug-08,0,0,1.08769e+06,1479,0,0,121036,1.20873e+06
1991-Aug-09,0,0,1.08852e+06,1479,0,0,121036,1.20956e+06
1991-Aug-10,0,0,1.08935e+06,1479,0,0,121036,1.21038e+06
1991-Aug-11,0,0,1.09017e+06,1479,0,0,121036,1.21121e+06
1991-Aug-12,0,0,1.091e+06,1479,0,0,121036,1.21203e+06
1991-Aug-13,0,0,1.09182e+06,1479,0,0,121036,1.21286e+06
1991-Aug-14,0,0,1.09265e+06,1479,0,0,121036,1.21369e+06
1991-Aug-15,0,0,1.09348e+06,1479,0,0,121036,1.21451e+06
1991-Aug-16,0,0,1.0943e+06,1479,0,0,121036,1.21534e+06
1991-Aug-17,0,0,1.09513e+06,1479,0,0,121036,1.21617e+06
1991-Aug-18,0,0,1.09596e+06,1479,0,0,121036,1.21699e+06
1991-Aug-19,0,0,1.09678e+06,1479,0,0,121036,1.21782e+06
1991-Aug-20,0,0,1.09761e+06,1479,0,0,121036,1.21864e+06
1991-Aug-21,0,0,1.09843e+06,1479,0,0,121036,1.21947e+06
1991-Aug-22,0,0,1.09926e+06,1479,0,0,121036,1.2203e+06
1991-Aug-23,0,0,1.10009e+06,1479,0,0,121036,1.22112e+06
1991-Aug-24,0,0,1.10091e+06,1479,0,0,121036,1.22195e+06
1991-Aug-25,0,0,1.10174e+06,1479,0,0,121036,1.22278e+06
1991-Aug-26,0,0,1.10257e+06,1479,0,0,121036,1.2236e+06
1991-Aug-27,0,0,1.10339e+06,1479,0,0,121036,1.22443e+06
1991-Aug-28,0,0,1.10422e+06,1479,0,0,121036,1.22525e+06
1991-Aug-29,0,0,1.10504e+06,1479,0,0,121036,1.22608e+06
1991-Aug-30,0,0,1.10587e+06,1479,0,0,121036,1.22691e+06
1991-Aug-31,0,0,1.1067e+06,1479,0,0,121036,1.22773e+06
1991-Sep-01,0,0,1.10608e+06,1479,0,0,121036,1.22712e+06
1991-Sep-02,0,0,1.10546e+06,1479,0,0,121036,1.2265e+06
1991-Sep-03,0,0,1.10484e+06,1479,0,0,121036,1.22588e+06
1991-Sep-04,0,0,1.10423e+06,1479,0,0,121036,1.22526e+06
1991-Sep-05,0,0,1.10361e+06,1479,0,0,121036,1.22465e+06
1991-Sep-06,0,0,1.10299e+06,1479,0,0,121036,1.22403e+06
1991-Sep-07,0,0,1.10238e+06,1479,0,0,121036,1.22341e+06
1991-Sep-08,0,0,1.10176e+06,1479,0,0,121036,1.22279e+06
1991-Sep-09,0,0,1.10114e+06,1479,0,0,121036,1.22218e+06
1991-Sep-10,0,0,1.10052e+06,1479,0,0,121036,1.22156e+06
1991-Sep-11,0,0,1.09991e+06,1479,0,0,121036,1.22094e+06
1991-Sep-12,0,0,1.09929e+06,1479,0,0,121036,1.22032e+06
1991-Sep-13,0,0,1.09867e+06,1479,0,0,121036,1.21971e+06
1991-Sep-14,0,0,1.09805e+06,1479,0,0,121036,1.21909e+06
1991-Sep-15,0,0,1.09744e+06,1479,0,0,121036,1.21847e+06
1991-Sep-16,0,0,1.09682e+06,1479,0,0,121036,1.21786e+06
1991-Sep-17,0,0,1.0962e+06,1479,0,0,121036,1.21724e+06
1991-Sep-18,0,0,1.09558e+06,1479,0,0,121036,1.21662e+06
1991-Sep-19,0,0,1.09497e+06,1479,0,0,121036,1.216e+06
1991-Sep-20,0,0,1.09435e+06,1479,0,0,121036,1.21539e+06
1991-Sep-21,0,0,1.09373e+06,1479,0,0,121036,1.21477e+06
1991-Sep-22,0,0,1.09312e+06,1479,0,0,121036,1.21415e+06
1991-Sep-23,0,0,1.0925e+06,1479,0,0,121036,1.21353e+06
1991-Sep-24,0,0,1.09188e+06,1479,0,0,121036,1.21292e+06
1991-Sep-25,0,0,1.09126e+06,1479,0,0,121036,1.2123e+06
1991-Sep-26,0,0,1.09065e+06,1479,0,0,121036,1.21168e+06
1991-Sep-27,0,0,1.09003e+06,1479,0,0,121036,1.21106e+06
1991-Sep-28,0,0,1.08941e+06,1479,0,0,121036,1.21045e+06
1991-Sep-29,0,0,1.08879e+06,1479,0,0,121036,1.20983e+06
1991-Sep-30,0,0,1.08818e+06,1479,0,0,121036,1.20921e+06
1991-Oct-01,0,0,1.08865e+06,1479,0,0,121036,1.20968e+06
1991-Oct-02,0,0,1.08912e+06,1479,0,0,121036,1.21016e+06
1991-Oct-03,0,0,1.08959e+06,1479,0,0,121036,1.21063e+06
1991-Oct-04,0,0,1.09006e+06,1479,0,0,121036,1.2111e+06
1991-Oct-05,0,0,1.09054e+06,1479,0,0,121036,1.21157e+06
1991-Oct-06,0,0,1.09101e+06,1479,0,0,121036,1.21204e+06
1991-Oct-07,0,0,1.09148e+06,1479,0,0,121036,1.21252e+06
1991-Oct-08,0,0,1.09195e+06,1479,0,0,121036,1.21299e+06
1991-Oct-09,0,0,1.09242e+06,1479,0,0,121036,1.21346e+06
1991-Oct-10,0,0,1.0929e+06,1479,0,0,121036,1.21393e+06
1991-Oct-11,0,0,1.09337e+06,1479,0,0,121036,1.2144e+06
1991-Oct-12,0,0,1.09384e+06,1479,0,0,121036,1.21488e+06
1991-Oct-13,0,0,1.09431e+06,1479,0,0,121036,1.21535e+06
1991-Oct-14,0,0,1.09478e+06,1479,0,0,121036,1.21582e+06
1991-Oct-15,0,0,1.09526e+06,1479,0,0,121036,1.21629e+06
1991-Oct-16,0,0,1.09573e+06,1479,0,0,121036,1.21676e+06
1991-Oct-17,0,0,1.0962e+06,1479,0,0,121036,1.21724e+06
1991-Oct-18,0,0,1.09667e+06,1479,0,0,121036,1.21771e+06
1991-Oct-19,0,0,1.09714e+06,1479,0,0,121036,1.21818e+06
1991-Oct-20,0,0,1.09762e+06,1479,0,0,121036,1.21865e+06
1991-Oct-21,0,0,1.09809e+06,1479,0,0,121036,1.21912e+06
1991-Oct-22,0,0,1.09856e+06,1479,0,0,121036,1.2196e+06
1991-Oct-23,0,0,1.09903e+06,1479,0,0,121036,1.22007e+06
1991-Oct-24,0,0,1.0995e+06,1479,0,0,121036,1.22054e+06
1991-Oct-25,0,0,1.09997e+06,1479,0,0,121036,1.22101e+06
1991-Oct-26,0,0,1.10045e+06,1479,0,0,121036,1.22148e+06
1991-Oct-27,0,0,1.10092e+06,1479,0,0,121036,1.22195e+06
1991-Oct-28,0,0,1.10139e+06,1479,0,0,121036,1.22243e+06
1991-Oct-29,0,0,1.10186e+06,1479,0,0,121036,1.2229e+06
1991-Oct-30,0,0,1.10233e+06,1479,0,0,121036,1.22337e+06
1991-Oct-31,0,0,1.10281e+06,1479,0,0,121036,1.22384e+06
1991-Nov-01,0,0,1.10133e+06,1479,0,0,121036,1.22236e+06
1991-Nov-02,0,0,1.09984e+06,1479,0,0,121036,1.22088e+06
1991-Nov-03,0,0,1.09836e+06,1479,0,0,121036,1.2194e+06
1991-Nov-04,0,0,1.09688e+06,1479,0,0,121036,1.21792e+06
1991-Nov-05,0,0,1.0954e+06,1479,0,0,121036,1.21644e+06
1991-Nov-06,0,0,1.09392e+06,1479,0,0,121036,1.21496e+06
1991-Nov-07,0,0,1.09244e+06,1479,0,0,121036,1.21347e+06
1991-Nov-08,0,0,1.09096e+06,1479,0,0,121036,1.21199e+06
1991-Nov-09,0,0,1.08948e+06,1479,0,0,121036,1.21051e+06
1991-Nov-10,0,0,1.08799e+06,1479,0,0,121036,1.20903e+06
1991-Nov-11,0,0,1.08651e+06,1479,0,0,121036,1.20755e+06
1991-Nov-12,0,0,1.08503e+06,1479,0,0,121036,1.20607e+06
1991-Nov-13,0,0,1.08355e+06,1479,0,0,121036,1.20459e+06
1991-Nov-14,0,0,1.08207e+06,1479,0,0,121036,1.20311e+06
1991-Nov-15,0,0,1.08059e+06,1479,0,0,121036,1.20163e+06
1991-Nov-16,0,0,1.07911e+06,1479,0,0,121036,1.20014e+06
1991-Nov-17,0,0,1.07763e+06,1479,0,0,121036,1.19866e+06
1991-Nov-18,0,0,1.07615e+06,1479,0,0,121036,1.19718e+06
1991-Nov-19,0,0,1.07466e+06,1479,0,0,121036,1.1957e+06
1991-Nov-20,0,0,1.07318e+06,1479,0,0,121036,1.19422e+06
1991-Nov-21,0,0,1.0717e+06,1479,0,0,121036,1.19274e+06
1991-Nov-22,0,0,1.07022e+06,1479,0,0,121036,1.19126e+06
1991-Nov-23,0,0,1.06874e+06,1479,0,0,121036,1.18978e+06
1991-Nov-24,0,0,1.06726e+06,1479,0,0,121036,1.18829e+06
1991-Nov-25,0,0,1.06578e+06,1479,0,0,121036,1.18681e+06
1991-Nov-26,0,0,1.0643e+06,1479,0,0,121036,1.18533e+06
1991-Nov-27,0,0,1.06281e+06,1479,0,0,121036,1.18385e+06
1991-Nov-28,0,0,1.06133e+06,1479,0,0,121036,1.18237e+06
1991-Nov-29,0,0,1.05985e+06,1479,0,0,121036,1.18089e+06
1991-Nov-30,0,0,1.05837e+06,1479,0,0,121036,1.17941e+06
1991-Dec-01,0,0,1.06228e+06,1479,0,0,121036,1.18331e+06
1991-Dec-02,0,0,1.06618e+06,1479,0,0,121036,1.18722e+06
1991-Dec-03,0,0,1.07009e+06,1479,0,0,121036,1.19112e+06
1991-Dec-04,0,0,1.07399e+06,1479,0,0,121036,1.19503e+06
1991-Dec-05,0,0,1.07789e+06,1479,0,0,121036,1.19893e+06
1991-Dec-06,0,0,1.0818e+06,1479,0,0,121036,1.20283e+06
1991-Dec-07,0,0,1.0857e+06,1479,0,0,121036,1.20674e+06
1991-Dec-08,0,0,1.08961e+06,1479,0,0,121036,1.21064e+06
1991-Dec-09,0,0,1.09351e+06,1479,0,0,121036,1.21455e+06
1991-Dec-10,0,0,1.09742e+06,1479,0,0,121036,1.21845e+06
1991-Dec-11,0,0,1.10132e+06,1479,0,0,121036,1.22236e+06
1991-Dec-12,0,0,1.10523e+06,1479,0,0,121036,1.22626e+06
1991-Dec-13,0,0,1.10913e+06,1479,0,0,121036,1.23017e+06
1991-Dec-14,0,0,1.11303e+06,1479,0,0,121036,1.23407e+06
1991-Dec-15,0,0,1.11694e+06,1479,0,0,121036,1.23798e+06
1991-Dec-16,0,0,1.12084e+06,1479,0,0,121036,1.24188e+06
1991-Dec-17,0,0,1.12475e+06,1479,0,0,121036,1.24578e+06
1991-Dec-18,0,0,1.12865e+06,1479,0,0,121036,1.24969e+06
1991-Dec-19,0,0,1.13256e+06,1479,0,0,121036,1.25359e+06
1991-Dec-20,0,0,1.13646e+06,1479,0,0,121036,1.2575e+06
1991-Dec-21,0,0,1.14037e+06,1479,0,0,121036,1.2614e+06
1991-Dec-22,0,0,1.14427e+06,1479,0,0,121036,1.26531e+06
1991-Dec-23,0,0,1.14818e+06,1479,0,0,121036,1.26921e+06
1991-Dec-24,0,0,1.15208e+06,1479,0,0,121036,1.27312e+06
1991-Dec-25,0,0,1.15598e+06,1479,0,0,121036,1.27702e+06
1991-Dec-26,0,0,1.15989e+06,1479,0,0,121036,1.28093e+06
1991-Dec-27,0,0,1.16379e+06,1479,0,0,121036,1.28483e+06
1991-Dec-28,0,0,1.1677e+06,1479,0,0,121036,1.28873e+06
1991-Dec-29,0,0,1.1716e+06,1479,0,0,121036,1.29264e+06
1991-Dec-30,0,0,1.17551e+06,1479,0,0,121036,1.29654e+06
1991-Dec-31,0,0,1.17941e+06,1479,0,0,121036,1.30045e+06
1992-Jan-01,0,0,1.1787e+06,1479,0,0,121036,1.29974e+06
1992-Jan-02,0,0,1.17799e+06,1479,0,0,121036,1.29903e+06
1992-Jan-03,0,0,1.17729e+06,1479,0,0,121036,1.29832e+06
1992-Jan-04,0,0,1.17658e+06,1479,0,0,121036,1.29761e+06
1992-Jan-05,0,0,1.17587e+06,1479,0,0,121036,1.2969e+06
1992-Jan-06,0,0,1.17516e+06,1479,0,0,121036,1.29619e+06
1992-Jan-07,0,0,1.17445e+06,1479,0,0,121036,1.29549e+06
1992-Jan-08,0,0,1.17374e+06,1479,0,0,121036,1.29478e+06
1992-Jan-09,0,0,1.17303e+06,1479,0,0,121036,1.29407e+06
1992-Jan-10,0,0,1.17232e+06,1479,0,0,121036,1.29336e+06
1992-Jan-11,0,0,1.17161e+06,1479,0,0,121036,1.29265e+06
1992-Jan-12,0,0,1.1709e+06,1479,0,0,121036,1.29194e+06
1992-Jan-13,0,0,1.1702e+06,1479,0,0,121036,1.29123e+06
1992-Jan-14,0,0,1.16949e+06,1479,0,0,121036,1.29052e+06
1992-Jan-15,0,0,1.16878e+06,1479,0,0,121036,1.28981e+06
1992-Jan-16,0,0,1.16807e+06,1479,0,0,121036,1.2891e+06
1992-Jan-17,0,0,1.16736e+06,1479,0,0,121036,1.2884e+06
1992-Jan-18,0,0,1.16665e+06,1479,0,0,121036,1.28769e+06
1992-Jan-19,0,0,1.16594e+06,1479,0,0,121036,1.28698e+06
1992-Jan-20,0,0,1.16523e+06,1479,0,0,121036,1.28627e+06
1992-Jan-21,0,0,1.16452e+06,1479,0,0,121036,1.28556e+06
1992-Jan-22,0,0,1.16381e+06,1479,0,0,121036,1.28485e+06
1992-Jan-23,0,0,1.16311e+06,1479,0,0,121036,1.28414e+06
1992-Jan-24,0,0,1.1624e+06,1479,0,0,121036,1.28343e+06
1992-Jan-25,0,0,1.16169e+06,1479,0,0,121036,1.28272e+06
1992-Jan-26,0,0,1.16098e+06,1479,0,0,121036,1.28202e+06
1992-Jan-27,0,0,1.16027e+06,1479,0,0,121036,1.28131e+06
1992-Jan-28,0,0,1.15956e+06,1479,0,0,121036,1.2806e+06
1992-Jan-29,0,0,1.15885e+06,1479,0,0,121036,1.27989e+06
1992-Jan-30,0,0,1.15814e+06,1479,0,0,121036,1.27918e+06
1992-Jan-31,0,0,1.15743e+06,1479,0,0,121036,1.27847e+06
1992-Feb-01,0,0,1.15795e+06,1479,0,0,121036,1.27899e+06
1992-Feb-02,0,0,1.15847e+06,1479,0,0,121036,1.2795e+06
1992-Feb-03,0,0,1.15898e+06,1479,0,0,121036,1.28002e+06
1992-Feb-04,0,0,1.1595e+06,1479,0,0,121036,1.28054e+06
1992-Feb-05,0,0,1.16002e+06,1479,0,0,121036,1.28105e+06
1992-Feb-06,0,0,1.16054e+06,1479,0,0,121036,1.28157e+06
1992-Feb-07,0,0,1.16105e+06,1479,0,0,121036,1.28209e+06
1992-Feb-08,0,0,1.16157e+06,1479,0,0,121036,1.28261e+06
1992-Feb-09,0,0,1.16209e+06,1479,0,0,121036,1.28312e+06
1992-Feb-10,0,0,1.1626e+06,1479,0,0,121036,1.28364e+06
1992-Feb-11,0,0,1.16312e+06,1479,0,0,121036,1.28416e+06
1992-Feb-12,0,0,1.16364e+06,1479,0,0,121036,1.28467e+06
1992-Feb-13,0,0,1.16415e+06,1479,0,0,121036,1.28519e+06
1992-Feb-14,0,0,1.16467e+06,1479,0,0,121036,1.28571e+06
1992-Feb-15,0,0,1.16519e+06,1479,0,0,121036,1.28622e+06
1992-Feb-16,0,0,1.1657e+06,1479,0,0,121036,1.28674e+06
1992-Feb-17,0,0,1.16622e+06,1479,0,0,121036,1.28726e+06
1992-Feb-18,0,0,1.16674e+06,1479,0,0,121036,1.28777e+06
1992-Feb-19,0,0,1.16726e+06,1479,0,0,121036,1.28829e+06
1992-Feb-20,0,0,1.16777e+06,1479,0,0,121036,1.28881e+06
1992-Feb-21,0,0,1.16829e+06,1479,0,0,121036,1.28932e+06
1992-Feb-22,0,0,1.16881e+06,1479,0,0,121036,1.28984e+06
1992-Feb-23,0,0,1.16932e+06,1479,0,0,121036,1.29036e+06
1992-Feb-24,0,0,1.16984e+06,1479,0,0,121036,1.29088e+06
1992-Feb-25,0,0,1.17036e+06,1479,0,0,121036,1.29139e+06
1992-Feb-26,0,0,1.17087e+06,1479,0,0,121036,1.29191e+06
1992-Feb-27,0,0,1.17139e+06,1479,0,0,121036,1.29243e+06
1992-Feb-28,0,0,1.17191e+06,1479,0,0,121036,1.29294e+06
1992-Feb-29,0,0,1.17242e+06,1479,0,0,121036,1.29346e+06
1992-Mar-01,0,0,1.17169e+06,1479,0,0,121036,1.29272e+06
1992-Mar-02,0,0,1.17095e+06,1479,0,0,121036,1.29199e+06
1992-Mar-03,0,0,1.17022e+06,1479,0,0,121036,1.29125e+06
1992-Mar-04,0,0,1.16948e+06,1479,0,0,121036,1.29052e+06
1992-Mar-05,0,0,1.16875e+06,1479,0,0,121036,1.28978e+06
1992-Mar-06,0,0,1.16801e+06,1479,0,0,121036,1.28905e+06
1992-Mar-07,0,0,1.16728e+06,1479,0,0,121036,1.28831e+06
1992-Mar-08,0,0,1.16654e+06,1479,0,0,121036,1.28758e+06
1992-Mar-09,0,0,1.1658e+06,1479,0,0,121036,1.28684e+06
1992-Mar-10,0,0,1.16507e+06,1479,0,0,121036,1.2861e+06
1992-Mar-11,0,0,1.16433e+06,1479,0,0,121036,1.28537e+06
1992-Mar-12,0,0,1.1636e+06,1479,0,0,121036,1.28463e+06
1992-Mar-13,0,0,1.16286e+06,1479,0,0,121036,1.2839e+06
1992-Mar-14,0,0,1.16213e+06,1479,0,0,121036,1.28316e+06
1992-Mar-15,0,0,1.16139e+06,1479,0,0,121036,1.28243e+06
1992-Mar-16,0,0,1.16066e+06,1479,0,0,121036,1.28169e+06
1992-Mar-17,0,0,1.15992e+06,1479,0,0,121036,1.28096e+06
1992-Mar-18,0,0,1.15918e+06,1479,0,0,121036,1.28022e+06
1992-Mar-19,0,0,1.15845e+06,1479,0,0,121036,1.27948e+06
1992-Mar-20,0,0,1.15771e+06,1479,0,0,121036,1.27875e+06
1992-Mar-21,0,0,1.15698e+06,1479,0,0,121036,1.27801e+06
1992-Mar-22,0,0,1.15624e+06,1479,0,0,121036,1.27728e+06
1992-Mar-23,0,0,1.15551e+06,1479,0,0,121036,1.27654e+06
1992-Mar-24,0,0,1.15477e+06,1479,0,0,121036,1.27581e+06
1992-Mar-25,0,0,1.15404e+06,1479,0,0,121036,1.27507e+06
1992-Mar-26,0,0,1.1533e+06,1479,0,0,121036,1.27434e+06
1992-Mar-27,0,0,1.15256e+06,1479,0,0,121036,1.2736e+06
1992-Mar-28,0,0,1.15183e+06,1479,0,0,121036,1.27286e+06
1992-Mar-29,0,0,1.15109e+06,1479,0,0,121036,1.27213e+06
1992-Mar-30,0,0,1.15036e+06,1479,0,0,121036,1.27139e+06
1992-Mar-31,0,0,1.14962e+06,1479,0,0,121036,1.27066e+06
1992-Apr-01,0,0,0,0,1.14395e+06,2048,127837,1.27178e+06
1992-Apr-02,0,0,0,0,1.14416e+06,2048,127837,1.272e+06
1992-Apr-03,0,0,0,0,1.14438e+06,2048,127837,1.27222e+06
1992-Apr-04,0,0,0,0,1.14459e+06,2048,127837,1.27243e+06
1992-Apr-05,0,0,0,0,1.14481e+06,2048,127837,1.27265e+06
1992-Apr-06,0,0,0,0,1.14503e+06,2048,127837,1.27286e+06
1992-Apr-07,0,0,0,0,1.14524e+06,2048,127837,1.27308e+06
1992-Apr-08,0,0,0,0,1.14546e+06,2048,127837,1.2733e+06
1992-Apr-09,0,0,0,0,1.14568e+06,2048,127837,1.27351e+06
1992-Apr-10,0,0,0,0,1.14589e+06,2048,127837,1.27373e+06
1992-Apr-11,0,0,0,0,1.14611e+06,2048,127837,1.27395e+06
1992-Apr-12,0,0,0,0,1.14633e+06,2048,127837,1.27416e+06
1992-Apr-13,0,0,0,0,1.14654e+06,2048,127837,1.27438e+06
1992-Apr-14,0,0,0,0,1.14676e+06,2048,127837,1.2746e+06
1992-Apr-15,0,0,0,0,1.14697e+06,2048,127837,1.27481e+06
1992-Apr-16,0,0,0,0,1.14719e+06,2048,127837,1.27503e+06
1992-Apr-17,0,0,0,0,1.14741e+06,2048,127837,1.27524e+06
