Date,ACWIexUS,ACWIexUS #,SP500TR,SP500TR #,USBond,USBond #,Cash,Total
2007-Jun-30,4.13859e+07,9948,0,0,0,0,160227,4.15462e+07
2007-Jul-01,4.13821e+07,9948,0,0,0,0,160227,4.15423e+07
2007-Jul-02,4.13783e+07,9948,0,0,0,0,160227,4.15385e+07
2007-Jul-03,4.13745e+07,9948,0,0,0,0,160227,4.15347e+07
2007-Jul-04,4.13707e+07,9948,0,0,0,0,160227,4.15309e+07
2007-Jul-05,4.13668e+07,9948,0,0,0,0,160227,4.15271e+07
2007-Jul-06,4.1363e+07,9948,0,0,0,0,160227,4.15233e+07
2007-Jul-07,4.13592e+07,9948,0,0,0,0,160227,4.15194e+07
2007-Jul-08,4.13554e+07,9948,0,0,0,0,160227,4.15156e+07
2007-Jul-09,4.13516e+07,9948,0,0,0,0,160227,4.15118e+07
2007-Jul-10,4.13478e+07,9948,0,0,0,0,160227,4.1508e+07
2007-Jul-11,4.13439e+07,9948,0,0,0,0,160227,4.15042e+07
2007-Jul-12,4.13401e+07,9948,0,0,0,0,160227,4.15004e+07
2007-Jul-13,4.13363e+07,9948,0,0,0,0,160227,4.14965e+07
2007-Jul-14,4.13325e+07,9948,0,0,0,0,160227,4.14927e+07
2007-Jul-15,4.13287e+07,9948,0,0,0,0,160227,4.14889e+07
2007-Jul-16,4.13249e+07,9948,0,0,0,0,160227,4.14851e+07
2007-Jul-17,4.1321e+07,9948,0,0,0,0,160227,4.14813e+07
2007-Jul-18,4.13172e+07,9948,0,0,0,0,160227,4.14775e+07
2007-Jul-19,4.13134e+07,9948,0,0,0,0,160227,4.14736e+07
2007-Jul-20,4.13096e+07,9948,0,0,0,0,160227,4.14698e+07
2007-Jul-21,4.13058e+07,9948,0,0,0,0,160227,4.1466e+07
2007-Jul-22,4.1302e+07,9948,0,0,0,0,160227,4.14622e+07
2007-Jul-23,4.12981e+07,9948,0,0,0,0,160227,4.14584e+07
2007-Jul-24,4.12943e+07,9948,0,0,0,0,160227,4.14546e+07
2007-Jul-25,4.12905e+07,9948,0,0,0,0,160227,4.14507e+07
2007-Jul-26,4.12867e+07,9948,0,0,0,0,160227,4.14469e+07
2007-Jul-27,4.12829e+07,9948,0,0,0,0,160227,4.14431e+07
2007-Jul-28,4.12791e+07,9948,0,0,0,0,160227,4.14393e+07
2007-Jul-29,4.12752e+07,9948,0,0,0,0,160227,4.14355e+07
2007-Jul-30,4.12714e+07,9948,0,0,0,0,160227,4.14317e+07
2007-Jul-31,4.12676e+07,9948,0,0,0,0,160227,4.14278e+07
2007-Aug-01,4.12472e+07,9948,0,0,0,0,160227,4.14074e+07
2007-Aug-02,4.12268e+07,9948,0,0,0,0,160227,4.1387e+07
2007-Aug-03,4.12063e+07,9948,0,0,0,0,160227,4.13666e+07
2007-Aug-04,4.11859e+07,9948,0,0,0,0,160227,4.13461e+07
2007-Aug-05,4.11655e+07,9948,0,0,0,0,160227,4.13257e+07
2007-Aug-06,4.1145e+07,9948,0,0,0,0,160227,4.13053e+07
2007-Aug-07,4.11246e+07,9948,0,0,0,0,160227,4.12848e+07
2007-Aug-08,4.11042e+07,9948,0,0,0,0,160227,4.12644e+07
2007-Aug-09,4.10838e+07,9948,0,0,0,0,160227,4.1244e+07
2007-Aug-10,4.10633e+07,9948,0,0,0,0,160227,4.12236e+07
2007-Aug-11,4.10429e+07,9948,0,0,0,0,160227,4.12031e+07
2007-Aug-12,4.10225e+07,9948,0,0,0,0,160227,4.11827e+07
2007-Aug-13,4.1002e+07,9948,0,0,0,0,160227,4.11623e+07
2007-Aug-14,4.09816e+07,9948,0,0,0,0,160227,4.11418e+07
2007-Aug-15,4.09612e+07,9948,0,0,0,0,160227,4.11214e+07
2007-Aug-16,4.09408e+07,9948,0,0,0,0,160227,4.1101e+07
2007-Aug-17,4.09203e+07,9948,0,0,0,0,160227,4.10806e+07
2007-Aug-18,4.08999e+07,9948,0,0,0,0,160227,4.10601e+07
2007-Aug-19,4.08795e+07,9948,0,0,0,0,160227,4.10397e+07
2007-Aug-20,4.0859e+07,9948,0,0,0,0,160227,4.10193e+07
2007-Aug-21,4.08386e+07,9948,0,0,0,0,160227,4.09988e+07
2007-Aug-22,4.08182e+07,9948,0,0,0,0,160227,4.09784e+07
2007-Aug-23,4.07978e+07,9948,0,0,0,0,160227,4.0958e+07
2007-Aug-24,4.07773e+07,9948,0,0,0,0,160227,4.09376e+07
2007-Aug-25,4.07569e+07,9948,0,0,0,0,160227,4.09171e+07
2007-Aug-26,4.07365e+07,9948,0,0,0,0,160227,4.08967e+07
2007-Aug-27,4.0716e+07,9948,0,0,0,0,160227,4.08763e+07
2007-Aug-28,4.06956e+07,9948,0,0,0,0,160227,4.08558e+07
2007-Aug-29,4.06752e+07,9948,0,0,0,0,160227,4.08354e+07
2007-Aug-30,4.06548e+07,9948,0,0,0,0,160227,4.0815e+07
2007-Aug-31,4.06343e+07,9948,0,0,0,0,160227,4.07946e+07
2007-Sep-01,4.0724e+07,9948,0,0,0,0,160227,4.08842e+07
2007-Sep-02,4.08137e+07,9948,0,0,0,0,160227,4.09739e+07
2007-Sep-03,4.09034e+07,9948,0,0,0,0,160227,4.10636e+07
2007-Sep-04,4.09931e+07,9948,0,0,0,0,160227,4.11533e+07
2007-Sep-05,4.10828e+07,9948,0,0,0,0,160227,4.1243e+07
2007-Sep-06,4.11724e+07,9948,0,0,0,0,160227,4.13327e+07
2007-Sep-07,4.12621e+07,9948,0,0,0,0,160227,4.14224e+07
2007-Sep-08,4.13518e+07,9948,0,0,0,0,160227,4.1512e+07
2007-Sep-09,4.14415e+07,9948,0,0,0,0,160227,4.16017e+07
2007-Sep-10,4.15312e+07,9948,0,0,0,0,160227,4.16914e+07
2007-Sep-11,4.16209e+07,9948,0,0,0,0,160227,4.17811e+07
2007-Sep-12,4.17106e+07,9948,0,0,0,0,160227,4.18708e+07
2007-Sep-13,4.18002e+07,9948,0,0,0,0,160227,4.19605e+07
2007-Sep-14,4.18899e+07,9948,0,0,0,0,160227,4.20502e+07
2007-Sep-15,4.19796e+07,9948,0,0,0,0,160227,4.21398e+07
2007-Sep-16,4.20693e+07,9948,0,0,0,0,160227,4.22295e+07
2007-Sep-17,4.2159e+07,9948,0,0,0,0,160227,4.23192e+07
2007-Sep-18,4.22487e+07,9948,0,0,0,0,160227,4.24089e+07
2007-Sep-19,4.23384e+07,9948,0,0,0,0,160227,4.24986e+07
2007-Sep-20,4.2428e+07,9948,0,0,0,0,160227,4.25883e+07
2007-Sep-21,4.25177e+07,9948,0,0,0,0,160227,4.2678e+07
2007-Sep-22,4.26074e+07,9948,0,0,0,0,160227,4.27676e+07
2007-Sep-23,4.26971e+07,9948,0,0,0,0,160227,4.28573e+07
2007-Sep-24,4.27868e+07,9948,0,0,0,0,160227,4.2947e+07
2007-Sep-25,4.28765e+07,9948,0,0,0,0,160227,4.30367e+07
2007-Sep-26,4.29662e+07,9948,0,0,0,0,160227,4.31264e+07
2007-Sep-27,4.30558e+07,9948,0,0,0,0,160227,4.32161e+07
2007-Sep-28,4.31455e+07,9948,0,0,0,0,160227,4.33058e+07
2007-Sep-29,4.32352e+07,9948,0,0,0,0,160227,4.33954e+07
2007-Sep-30,4.33249e+07,9948,0,0,0,0,160227,4.34851e+07
2007-Oct-01,4.34029e+07,9948,0,0,0,0,160227,4.35631e+07
2007-Oct-02,4.34809e+07,9948,0,0,0,0,160227,4.36411e+07
2007-Oct-03,4.35589e+07,9948,0,0,0,0,160227,4.37192e+07
2007-Oct-04,4.36369e+07,9948,0,0,0,0,160227,4.37972e+07
2007-Oct-05,4.37149e+07,9948,0,0,0,0,160227,4.38752e+07
2007-Oct-06,4.37929e+07,9948,0,0,0,0,160227,4.39532e+07
2007-Oct-07,4.38709e+07,9948,0,0,0,0,160227,4.40312e+07
2007-Oct-08,4.3949e+07,9948,0,0,0,0,160227,4.41092e+07
2007-Oct-09,4.4027e+07,9948,0,0,0,0,160227,4.41872e+07
2007-Oct-10,4.4105e+07,9948,0,0,0,0,160227,4.42652e+07
2007-Oct-11,4.4183e+07,9948,0,0,0,0,160227,4.43432e+07
2007-Oct-12,4.4261e+07,9948,0,0,0,0,160227,4.44212e+07
2007-Oct-13,4.4339e+07,9948,0,0,0,0,160227,4.44992e+07
2007-Oct-14,4.4417e+07,9948,0,0,0,0,160227,4.45772e+07
2007-Oct-15,4.4495e+07,9948,0,0,0,0,160227,4.46552e+07
2007-Oct-16,4.4573e+07,9948,0,0,0,0,160227,4.47332e+07
2007-Oct-17,4.4651e+07,9948,0,0,0,0,160227,4.48112e+07
2007-Oct-18,4.4729e+07,9948,0,0,0,0,160227,4.48892e+07
2007-Oct-19,4.4807e+07,9948,0,0,0,0,160227,4.49673e+07
2007-Oct-20,4.4885e+07,9948,0,0,0,0,160227,4.50453e+07
2007-Oct-21,4.4963e+07,9948,0,0,0,0,160227,4.51233e+07
2007-Oct-22,4.5041e+07,9948,0,0,0,0,160227,4.52013e+07
2007-Oct-23,4.5119e+07,9948,0,0,0,0,160227,4.52793e+07
2007-Oct-24,4.51971e+07,9948,0,0,0,0,160227,4.53573e+07
2007-Oct-25,4.52751e+07,9948,0,0,0,0,160227,4.54353e+07
2007-Oct-26,4.53531e+07,9948,0,0,0,0,160227,4.55133e+07
2007-Oct-27,4.54311e+07,9948,0,0,0,0,160227,4.55913e+07
2007-Oct-28,4.55091e+07,9948,0,0,0,0,160227,4.56693e+07
2007-Oct-29,4.55871e+07,9948,0,0,0,0,160227,4.57473e+07
2007-Oct-30,4.56651e+07,9948,0,0,0,0,160227,4.58253e+07
2007-Oct-31,4.57431e+07,9948,0,0,0,0,160227,4.59033e+07
2007-Nov-01,4.56746e+07,9948,0,0,0,0,160227,4.58348e+07
2007-Nov-02,4.56061e+07,9948,0,0,0,0,160227,4.57663e+07
2007-Nov-03,4.55375e+07,9948,0,0,0,0,160227,4.56978e+07
2007-Nov-04,4.5469e+07,9948,0,0,0,0,160227,4.56292e+07
2007-Nov-05,4.54005e+07,9948,0,0,0,0,160227,4.55607e+07
2007-Nov-06,4.5332e+07,9948,0,0,0,0,160227,4.54922e+07
2007-Nov-07,4.52635e+07,9948,0,0,0,0,160227,4.54237e+07
2007-Nov-08,4.51949e+07,9948,0,0,0,0,160227,4.53552e+07
2007-Nov-09,4.51264e+07,9948,0,0,0,0,160227,4.52866e+07
2007-Nov-10,4.50579e+07,9948,0,0,0,0,160227,4.52181e+07
2007-Nov-11,4.49894e+07,9948,0,0,0,0,160227,4.51496e+07
2007-Nov-12,4.49209e+07,9948,0,0,0,0,160227,4.50811e+07
2007-Nov-13,4.48523e+07,9948,0,0,0,0,160227,4.50126e+07
2007-Nov-14,4.47838e+07,9948,0,0,0,0,160227,4.49441e+07
2007-Nov-15,4.47153e+07,9948,0,0,0,0,160227,4.48755e+07
2007-Nov-16,4.46468e+07,9948,0,0,0,0,160227,4.4807e+07
2007-Nov-17,4.45783e+07,9948,0,0,0,0,160227,4.47385e+07
2007-Nov-18,4.45097e+07,9948,0,0,0,0,160227,4.467e+07
2007-Nov-19,4.44412e+07,9948,0,0,0,0,160227,4.46015e+07
2007-Nov-20,4.43727e+07,9948,0,0,0,0,160227,4.45329e+07
2007-Nov-21,4.43042e+07,9948,0,0,0,0,160227,4.44644e+07
2007-Nov-22,4.42357e+07,9948,0,0,0,0,160227,4.43959e+07
2007-Nov-23,4.41671e+07,9948,0,0,0,0,160227,4.43274e+07
2007-Nov-24,4.40986e+07,9948,0,0,0,0,160227,4.42589e+07
2007-Nov-25,4.40301e+07,9948,0,0,0,0,160227,4.41903e+07
2007-Nov-26,4.39616e+07,9948,0,0,0,0,160227,4.41218e+07
2007-Nov-27,4.38931e+07,9948,0,0,0,0,160227,4.40533e+07
2007-Nov-28,4.38245e+07,9948,0,0,0,0,160227,4.39848e+07
2007-Nov-29,4.3756e+07,9948,0,0,0,0,160227,4.39163e+07
2007-Nov-30,4.36875e+07,9948,0,0,0,0,160227,4.38477e+07
2007-Dec-01,4.36671e+07,9948,0,0,0,0,160227,4.38274e+07
2007-Dec-02,4.36468e+07,9948,0,0,0,0,160227,4.3807e+07
2007-Dec-03,4.36264e+07,9948,0,0,0,0,160227,4.37866e+07
2007-Dec-04,4.3606e+07,9948,0,0,0,0,160227,4.37662e+07
2007-Dec-05,4.35856e+07,9948,0,0,0,0,160227,4.37459e+07
2007-Dec-06,4.35653e+07,9948,0,0,0,0,160227,4.37255e+07
2007-Dec-07,4.35449e+07,9948,0,0,0,0,160227,4.37051e+07
2007-Dec-08,4.35245e+07,9948,0,0,0,0,160227,4.36847e+07
2007-Dec-09,4.35041e+07,9948,0,0,0,0,160227,4.36644e+07
2007-Dec-10,4.34838e+07,9948,0,0,0,0,160227,4.3644e+07
2007-Dec-11,4.34634e+07,9948,0,0,0,0,160227,4.36236e+07
2007-Dec-12,4.3443e+07,9948,0,0,0,0,160227,4.36033e+07
2007-Dec-13,4.34227e+07,9948,0,0,0,0,160227,4.35829e+07
2007-Dec-14,4.34023e+07,9948,0,0,0,0,160227,4.35625e+07
2007-Dec-15,4.33819e+07,9948,0,0,0,0,160227,4.35421e+07
2007-Dec-16,4.33615e+07,9948,0,0,0,0,160227,4.35218e+07
2007-Dec-17,4.33412e+07,9948,0,0,0,0,160227,4.35014e+07
2007-Dec-18,4.33208e+07,9948,0,0,0,0,160227,4.3481e+07
2007-Dec-19,4.33004e+07,9948,0,0,0,0,160227,4.34606e+07
2007-Dec-20,4.328e+07,9948,0,0,0,0,160227,4.34403e+07
2007-Dec-21,4.32597e+07,9948,0,0,0,0,160227,4.34199e+07
2007-Dec-22,4.32393e+07,9948,0,0,0,0,160227,4.33995e+07
2007-Dec-23,4.32189e+07,9948,0,0,0,0,160227,4.33791e+07
2007-Dec-24,4.31985e+07,9948,0,0,0,0,160227,4.33588e+07
2007-Dec-25,4.31782e+07,9948,0,0,0,0,160227,4.33384e+07
2007-Dec-26,4.31578e+07,9948,0,0,0,0,160227,4.3318e+07
2007-Dec-27,4.31374e+07,9948,0,0,0,0,160227,4.32977e+07
2007-Dec-28,4.31171e+07,9948,0,0,0,0,160227,4.32773e+07
2007-Dec-29,4.30967e+07,9948,0,0,0,0,160227,4.32569e+07
2007-Dec-30,4.30763e+07,9948,0,0,0,0,160227,4.32365e+07
2007-Dec-31,4.30559e+07,9948,0,0,0,0,160227,4.32162e+07
2008-Jan-01,4.29216e+07,9948,0,0,0,0,160227,4.30818e+07
2008-Jan-02,4.27872e+07,9948,0,0,0,0,160227,4.29474e+07
2008-Jan-03,4.26528e+07,9948,0,0,0,0,160227,4.2813e+07
2008-Jan-04,4.25184e+07,9948,0,0,0,0,160227,4.26787e+07
2008-Jan-05,4.23841e+07,9948,0,0,0,0,160227,4.25443e+07
2008-Jan-06,4.22497e+07,9948,0,0,0,0,160227,4.24099e+07
2008-Jan-07,4.21153e+07,9948,0,0,0,0,160227,4.22755e+07
2008-Jan-08,4.19809e+07,9948,0,0,0,0,160227,4.21412e+07
2008-Jan-09,4.18465e+07,9948,0,0,0,0,160227,4.20068e+07
2008-Jan-10,4.17122e+07,9948,0,0,0,0,160227,4.18724e+07
2008-Jan-11,4.15778e+07,9948,0,0,0,0,160227,4.1738e+07
2008-Jan-12,4.14434e+07,9948,0,0,0,0,160227,4.16036e+07
2008-Jan-13,4.1309e+07,9948,0,0,0,0,160227,4.14693e+07
2008-Jan-14,4.11747e+07,9948,0,0,0,0,160227,4.13349e+07
2008-Jan-15,4.10403e+07,9948,0,0,0,0,160227,4.12005e+07
2008-Jan-16,4.09059e+07,9948,0,0,0,0,160227,4.10661e+07
2008-Jan-17,4.07715e+07,9948,0,0,0,0,160227,4.09318e+07
2008-Jan-18,4.06372e+07,9948,0,0,0,0,160227,4.07974e+07
2008-Jan-19,4.05028e+07,9948,0,0,0,0,160227,4.0663e+07
2008-Jan-20,4.03684e+07,9948,0,0,0,0,160227,4.05286e+07
2008-Jan-21,4.0234e+07,9948,0,0,0,0,160227,4.03943e+07
2008-Jan-22,4.00997e+07,9948,0,0,0,0,160227,4.02599e+07
2008-Jan-23,3.99653e+07,9948,0,0,0,0,160227,4.01255e+07
2008-Jan-24,3.98309e+07,9948,0,0,0,0,160227,3.99911e+07
2008-Jan-25,3.96965e+07,9948,0,0,0,0,160227,3.98568e+07
2008-Jan-26,3.95622e+07,9948,0,0,0,0,160227,3.97224e+07
2008-Jan-27,3.94278e+07,9948,0,0,0,0,160227,3.9588e+07
2008-Jan-28,3.92934e+07,9948,0,0,0,0,160227,3.94536e+07
2008-Jan-29,3.9159e+07,9948,0,0,0,0,160227,3.93193e+07
2008-Jan-30,3.90247e+07,9948,0,0,0,0,160227,3.91849e+07
2008-Jan-31,3.88903e+07,9948,0,0,0,0,160227,3.90505e+07
2008-Feb-01,3.89291e+07,9948,0,0,0,0,160227,3.90894e+07
2008-Feb-02,3.8968e+07,9948,0,0,0,0,160227,3.91282e+07
2008-Feb-03,3.90069e+07,9948,0,0,0,0,160227,3.91671e+07
2008-Feb-04,3.90457e+07,9948,0,0,0,0,160227,3.92059e+07
2008-Feb-05,3.90846e+07,9948,0,0,0,0,160227,3.92448e+07
2008-Feb-06,3.91234e+07,9948,0,0,0,0,160227,3.92837e+07
2008-Feb-07,3.91623e+07,9948,0,0,0,0,160227,3.93225e+07
2008-Feb-08,3.92012e+07,9948,0,0,0,0,160227,3.93614e+07
2008-Feb-09,3.924e+07,9948,0,0,0,0,160227,3.94002e+07
2008-Feb-10,3.92789e+07,9948,0,0,0,0,160227,3.94391e+07
2008-Feb-11,3.93177e+07,9948,0,0,0,0,160227,3.9478e+07
2008-Feb-12,3.93566e+07,9948,0,0,0,0,160227,3.95168e+07
2008-Feb-13,3.93955e+07,9948,0,0,0,0,160227,3.95557e+07
2008-Feb-14,3.94343e+07,9948,0,0,0,0,160227,3.95945e+07
2008-Feb-15,3.94732e+07,9948,0,0,0,0,160227,3.96334e+07
2008-Feb-16,3.9512e+07,9948,0,0,0,0,160227,3.96723e+07
2008-Feb-17,3.95509e+07,9948,0,0,0,0,160227,3.97111e+07
2008-Feb-18,3.95898e+07,9948,0,0,0,0,160227,3.975e+07
2008-Feb-19,3.96286e+07,9948,0,0,0,0,160227,3.97889e+07
2008-Feb-20,3.96675e+07,9948,0,0,0,0,160227,3.98277e+07
2008-Feb-21,3.97063e+07,9948,0,0,0,0,160227,3.98666e+07
2008-Feb-22,3.97452e+07,9948,0,0,0,0,160227,3.99054e+07
2008-Feb-23,3.97841e+07,9948,0,0,0,0,160227,3.99443e+07
2008-Feb-24,3.98229e+07,9948,0,0,0,0,160227,3.99832e+07
2008-Feb-25,3.98618e+07,9948,0,0,0,0,160227,4.0022e+07
2008-Feb-26,3.99007e+07,9948,0,0,0,0,160227,4.00609e+07
2008-Feb-27,3.99395e+07,9948,0,0,0,0,160227,4.00997e+07
2008-Feb-28,3.99784e+07,9948,0,0,0,0,160227,4.01386e+07
2008-Feb-29,4.00172e+07,9948,0,0,0,0,160227,4.01775e+07
2008-Mar-01,3.99894e+07,9948,0,0,0,0,160227,4.01496e+07
2008-Mar-02,3.99615e+07,9948,0,0,0,0,160227,4.01218e+07
2008-Mar-03,3.99337e+07,9948,0,0,0,0,160227,4.00939e+07
2008-Mar-04,3.99059e+07,9948,0,0,0,0,160227,4.00661e+07
2008-Mar-05,3.9878e+07,9948,0,0,0,0,160227,4.00383e+07
2008-Mar-06,3.98502e+07,9948,0,0,0,0,160227,4.00104e+07
2008-Mar-07,3.98223e+07,9948,0,0,0,0,160227,3.99826e+07
2008-Mar-08,3.97945e+07,9948,0,0,0,0,160227,3.99547e+07
2008-Mar-09,3.97667e+07,9948,0,0,0,0,160227,3.99269e+07
2008-Mar-10,3.97388e+07,9948,0,0,0,0,160227,3.9899e+07
2008-Mar-11,3.9711e+07,9948,0,0,0,0,160227,3.98712e+07
2008-Mar-12,3.96831e+07,9948,0,0,0,0,160227,3.98434e+07
2008-Mar-13,3.96553e+07,9948,0,0,0,0,160227,3.98155e+07
2008-Mar-14,3.96274e+07,9948,0,0,0,0,160227,3.97877e+07
2008-Mar-15,3.95996e+07,9948,0,0,0,0,160227,3.97598e+07
2008-Mar-16,3.95718e+07,9948,0,0,0,0,160227,3.9732e+07
2008-Mar-17,3.95439e+07,9948,0,0,0,0,160227,3.97041e+07
2008-Mar-18,3.95161e+07,9948,0,0,0,0,160227,3.96763e+07
2008-Mar-19,3.94882e+07,9948,0,0,0,0,160227,3.96485e+07
2008-Mar-20,3.94604e+07,9948,0,0,0,0,160227,3.96206e+07
2008-Mar-21,3.94326e+07,9948,0,0,0,0,160227,3.95928e+07
2008-Mar-22,3.94047e+07,9948,0,0,0,0,160227,3.95649e+07
2008-Mar-23,3.93769e+07,9948,0,0,0,0,160227,3.95371e+07
2008-Mar-24,3.9349e+07,9948,0,0,0,0,160227,3.95093e+07
2008-Mar-25,3.93212e+07,9948,0,0,0,0,160227,3.94814e+07
2008-Mar-26,3.92933e+07,9948,0,0,0,0,160227,3.94536e+07
2008-Mar-27,3.92655e+07,9948,0,0,0,0,160227,3.94257e+07
2008-Mar-28,3.92377e+07,9948,0,0,0,0,160227,3.93979e+07
2008-Mar-29,3.92098e+07,9948,0,0,0,0,160227,3.937e+07
2008-Mar-30,3.9182e+07,9948,0,0,0,0,160227,3.93422e+07
2008-Mar-31,3.91541e+07,9948,0,0,0,0,160227,3.93144e+07
2008-Apr-01,3.92345e+07,9948,0,0,0,0,160227,3.93947e+07
2008-Apr-02,3.93148e+07,9948,0,0,0,0,160227,3.9475e+07
2008-Apr-03,3.93951e+07,9948,0,0,0,0,160227,3.95553e+07
2008-Apr-04,3.94754e+07,9948,0,0,0,0,160227,3.96357e+07
2008-Apr-05,3.95558e+07,9948,0,0,0,0,160227,3.9716e+07
2008-Apr-06,3.96361e+07,9948,0,0,0,0,160227,3.97963e+07
2008-Apr-07,3.97164e+07,9948,0,0,0,0,160227,3.98766e+07
2008-Apr-08,3.97967e+07,9948,0,0,0,0,160227,3.99569e+07
2008-Apr-09,3.9877e+07,9948,0,0,0,0,160227,4.00373e+07
2008-Apr-10,3.99574e+07,9948,0,0,0,0,160227,4.01176e+07
2008-Apr-11,4.00377e+07,9948,0,0,0,0,160227,4.01979e+07
2008-Apr-12,4.0118e+07,9948,0,0,0,0,160227,4.02782e+07
2008-Apr-13,4.01983e+07,9948,0,0,0,0,160227,4.03586e+07
2008-Apr-14,4.02787e+07,9948,0,0,0,0,160227,4.04389e+07
2008-Apr-15,4.0359e+07,9948,0,0,0,0,160227,4.05192e+07
2008-Apr-16,4.04393e+07,9948,0,0,0,0,160227,4.05995e+07
2008-Apr-17,4.05196e+07,9948,0,0,0,0,160227,4.06799e+07
2008-Apr-18,4.05999e+07,9948,0,0,0,0,160227,4.07602e+07
2008-Apr-19,4.06803e+07,9948,0,0,0,0,160227,4.08405e+07
2008-Apr-20,4.07606e+07,9948,0,0,0,0,160227,4.09208e+07
2008-Apr-21,4.08409e+07,9948,0,0,0,0,160227,4.10011e+07
2008-Apr-22,4.09212e+07,9948,0,0,0,0,160227,4.10815e+07
2008-Apr-23,4.10016e+07,9948,0,0,0,0,160227,4.11618e+07
2008-Apr-24,4.10819e+07,9948,0,0,0,0,160227,4.12421e+07
2008-Apr-25,4.11622e+07,9948,0,0,0,0,160227,4.13224e+07
2008-Apr-26,4.12425e+07,9948,0,0,0,0,160227,4.14028e+07
2008-Apr-27,4.13229e+07,9948,0,0,0,0,160227,4.14831e+07
2008-Apr-28,4.14032e+07,9948,0,0,0,0,160227,4.15634e+07
2008-Apr-29,4.14835e+07,9948,0,0,0,0,160227,4.16437e+07
2008-Apr-30,4.15638e+07,9948,0,0,0,0,160227,4.1724e+07
2008-May-01,4.15871e+07,9948,0,0,0,0,160227,4.17473e+07
2008-May-02,4.16103e+07,9948,0,0,0,0,160227,4.17705e+07
2008-May-03,4.16335e+07,9948,0,0,0,0,160227,4.17937e+07
2008-May-04,4.16567e+07,9948,0,0,0,0,160227,4.1817e+07
2008-May-05,4.168e+07,9948,0,0,0,0,160227,4.18402e+07
2008-May-06,4.17032e+07,9948,0,0,0,0,160227,4.18634e+07
2008-May-07,4.17264e+07,9948,0,0,0,0,160227,4.18867e+07
2008-May-08,4.17497e+07,9948,0,0,0,0,160227,4.19099e+07
2008-May-09,4.17729e+07,9948,0,0,0,0,160227,4.19331e+07
2008-May-10,4.17961e+07,9948,0,0,0,0,160227,4.19563e+07
2008-May-11,4.18193e+07,9948,0,0,0,0,160227,4.19796e+07
2008-May-12,4.18426e+07,9948,0,0,0,0,160227,4.20028e+07
2008-May-13,4.18658e+07,9948,0,0,0,0,160227,4.2026e+07
2008-May-14,4.1889e+07,9948,0,0,0,0,160227,4.20493e+07
2008-May-15,4.19123e+07,9948,0,0,0,0,160227,4.20725e+07
2008-May-16,4.19355e+07,9948,0,0,0,0,160227,4.20957e+07
2008-May-17,4.19587e+07,9948,0,0,0,0,160227,4.21189e+07
2008-May-18,4.19819e+07,9948,0,0,0,0,160227,4.21422e+07
2008-May-19,4.20052e+07,9948,0,0,0,0,160227,4.21654e+07
2008-May-20,4.20284e+07,9948,0,0,0,0,160227,4.21886e+07
2008-May-21,4.20516e+07,9948,0,0,0,0,160227,4.22119e+07
2008-May-22,4.20749e+07,9948,0,0,0,0,160227,4.22351e+07
2008-May-23,4.20981e+07,9948,0,0,0,0,160227,4.22583e+07
2008-May-24,4.21213e+07,9948,0,0,0,0,160227,4.22815e+07
2008-May-25,4.21445e+07,9948,0,0,0,0,160227,4.23048e+07
2008-May-26,4.21678e+07,9948,0,0,0,0,160227,4.2328e+07
2008-May-27,4.2191e+07,9948,0,0,0,0,160227,4.23512e+07
2008-May-28,4.22142e+07,9948,0,0,0,0,160227,4.23745e+07
2008-May-29,4.22375e+07,9948,0,0,0,0,160227,4.23977e+07
2008-May-30,4.22607e+07,9948,0,0,0,0,160227,4.24209e+07
2008-May-31,4.22839e+07,9948,0,0,0,0,160227,4.24441e+07
2008-Jun-01,4.21684e+07,9948,0,0,0,0,160227,4.23286e+07
2008-Jun-02,4.20529e+07,9948,0,0,0,0,160227,4.22131e+07
2008-Jun-03,4.19374e+07,9948,0,0,0,0,160227,4.20976e+07
2008-Jun-04,4.18219e+07,9948,0,0,0,0,160227,4.19821e+07
2008-Jun-05,4.17064e+07,9948,0,0,0,0,160227,4.18666e+07
2008-Jun-06,4.15909e+07,9948,0,0,0,0,160227,4.17511e+07
2008-Jun-07,4.14754e+07,9948,0,0,0,0,160227,4.16356e+07
2008-Jun-08,4.13599e+07,9948,0,0,0,0,160227,4.15201e+07
2008-Jun-09,4.12444e+07,9948,0,0,0,0,160227,4.14046e+07
2008-Jun-10,4.11289e+07,9948,0,0,0,0,160227,4.12891e+07
2008-Jun-11,4.10134e+07,9948,0,0,0,0,160227,4.11736e+07
2008-Jun-12,4.08979e+07,9948,0,0,0,0,160227,4.10581e+07
2008-Jun-13,4.07824e+07,9948,0,0,0,0,160227,4.09426e+07
2008-Jun-14,4.06669e+07,9948,0,0,0,0,160227,4.08271e+07
2008-Jun-15,4.05513e+07,9948,0,0,0,0,160227,4.07116e+07
2008-Jun-16,4.04358e+07,9948,0,0,0,0,160227,4.05961e+07
2008-Jun-17,4.03203e+07,9948,0,0,0,0,160227,4.04806e+07
2008-Jun-18,4.02048e+07,9948,0,0,0,0,160227,4.03651e+07
2008-Jun-19,4.00893e+07,9948,0,0,0,0,160227,4.02496e+07
2008-Jun-20,3.99738e+07,9948,0,0,0,0,160227,4.0134e+07
2008-Jun-21,3.98583e+07,9948,0,0,0,0,160227,4.00185e+07
2008-Jun-22,3.97428e+07,9948,0,0,0,0,160227,3.9903e+07
